mat a ts essential from brenda andrews lab (most strains in pmid 21441928)												
Synced to SGD on Sat Jul  8 00:51:42 2017
Plate #	Row	Column	ORF	Gene	Alias	Description	GO Biological Process	GO Molecular Function	GO Cellular Component	mutation	ts phenotype	
3	K	8	YGR092W	DBF2	serine/threonine-protein kinase DBF2	Ser/Thr kinase involved in transcription and stress response; functions as part of a network of genes in exit from mitosis; localization is cell cycle regulated; activated by Cdc15p during the exit from mitosis; also plays a role in regulating the stability of SWI5 and CLB2 mRNAs; phosphorylates Chs2p to regulate primary septum formation and Hof1p to regulate cytokinesis; DBF2 has a paralog, DBF20, that arose from the whole genome duplication	protein phosphorylation, organelle fission, cytokinesis, cellular ion homeostasis, regulation of cell cycle	kinase activity, transferase activity	cytoskeleton, microtubule organizing center, cellular bud, site of polarized growth	dbf2-3	37oC	-	-	
3	K	9	YML010W	SPT5	transcription elongation factor SPT5	Spt4p/5p (DSIF) transcription elongation factor complex subunit; the Spt4/5 complex binds to ssRNA in a sequence-specific manner, and in concert with RNAP I and II has multiple roles regulating transcriptional elongation, RNA processing, quality control, and transcription-coupled repair; interacts with DNA upstream of RNAPII and the non-template strand of the transcription bubble; Spt5p is the only transcription elongation factor conserved in all domains of life	transcription from RNA polymerase I promoter, mRNA processing, transcription from RNA polymerase II promoter, DNA-templated transcription, elongation, DNA repair, RNA splicing, rRNA processing, cellular response to DNA damage stimulus, regulation of DNA metabolic process	RNA binding, enzyme binding, rRNA binding, DNA binding, transcription factor activity, protein binding, mRNA binding, transcription factor binding	nucleus, chromosome, mitochondrion, cytoplasm	spt5-194	"35oC, slow at 22oC - 30oC"	-	-	
3	K	10	YDR052C	DBF4	protein serine/threonine kinase activating protein DBF4|DNA52|LSD7	Regulatory subunit of Cdc7p-Dbf4p kinase complex; required for Cdc7p kinase activity and initiation of DNA replication; phosphorylates the Mcm2-7 family of proteins; cell cycle regulated; relative distribution to the nucleus increases upon DNA replication stress; co-expression of human CDC7 and DBF4 complements single cdc7 or dbf4 null mutations or the cdc7 dbf4 double null mutation	mitotic cell cycle, meiotic cell cycle, protein phosphorylation, organelle fission, DNA replication, regulation of organelle organization, regulation of protein modification process, regulation of cell cycle	enzyme regulator activity, DNA binding	nucleus, chromosome, cytoplasm	dbf4-1	30oC - 35oC	-	-	
3	K	11	YGR116W	SPT6	chromatin-remodeling histone chaperone SPT6|SSN20|CRE2	Nucleosome remodeling protein; functions in various aspects of transcription, chromatin maintenance, and RNA processing; required for the maintenance of chromatin structure during transcription in order to inhibit transcription from promoters within the coding region; required for H3K36 trimethylation but not dimethylation by Set2p	peptidyl-amino acid modification, mitotic cell cycle, response to chemical, chromatin organization, DNA-templated transcription, termination, DNA-templated transcription, initiation, mRNA processing, transcription from RNA polymerase II promoter, DNA-templated transcription, elongation, protein alkylation, nucleobase-containing compound transport, protein complex biogenesis, histone modification, regulation of protein modification process, nuclear transport	chromatin binding, nucleic acid binding transcription factor activity, histone binding, transcription factor activity, protein binding	nucleus, chromosome, mitochondrion, cytoplasm	spt6-14	30oC - 35oC	-	-	
3	K	12	YDR052C	DBF4	protein serine/threonine kinase activating protein DBF4|DNA52|LSD7	Regulatory subunit of Cdc7p-Dbf4p kinase complex; required for Cdc7p kinase activity and initiation of DNA replication; phosphorylates the Mcm2-7 family of proteins; cell cycle regulated; relative distribution to the nucleus increases upon DNA replication stress; co-expression of human CDC7 and DBF4 complements single cdc7 or dbf4 null mutations or the cdc7 dbf4 double null mutation	mitotic cell cycle, meiotic cell cycle, protein phosphorylation, organelle fission, DNA replication, regulation of organelle organization, regulation of protein modification process, regulation of cell cycle	enzyme regulator activity, DNA binding	nucleus, chromosome, cytoplasm	dbf4-2	30oC	-	-	
3	K	13	YGR156W	PTI1	cleavage polyadenylation factor subunit PTI1	Essential component of CPF (cleavage and polyadenylation factor); involved in 3' end formation of snoRNA and mRNA; interacts directly with Pta1p; relocalizes to the cytosol in response to hypoxia; similar to mammalian Cleavage-Stimulation Factor CstF-64	snoRNA processing, mRNA processing, transcription from RNA polymerase II promoter, DNA-templated transcription, termination	RNA binding	nucleus, cytoplasm	pti1-ts1	37oC	-	-	
3	K	14	YDR052C	DBF4	protein serine/threonine kinase activating protein DBF4|DNA52|LSD7	Regulatory subunit of Cdc7p-Dbf4p kinase complex; required for Cdc7p kinase activity and initiation of DNA replication; phosphorylates the Mcm2-7 family of proteins; cell cycle regulated; relative distribution to the nucleus increases upon DNA replication stress; co-expression of human CDC7 and DBF4 complements single cdc7 or dbf4 null mutations or the cdc7 dbf4 double null mutation	mitotic cell cycle, meiotic cell cycle, protein phosphorylation, organelle fission, DNA replication, regulation of organelle organization, regulation of protein modification process, regulation of cell cycle	enzyme regulator activity, DNA binding	nucleus, chromosome, cytoplasm	dbf4-3	37oC	-	-	
3	K	15	YIL118W	RHO3	Rho family GTPase RHO3	Non-essential small GTPase of the Rho/Rac family of Ras-like proteins; involved in the establishment of cell polarity; GTPase activity positively regulated by the GTPase activating protein (GAP) Rgd1p	cytoskeleton organization, regulation of organelle organization, regulation of transport, exocytosis	GTPase activity, hydrolase activity, ion binding	cellular bud, membrane, cytoplasm, plasma membrane	rho3-Ser228	"30oC - 35oC, grows at 37oC - 38.5oC"	-	-	
3	K	16	YDR052C	DBF4	protein serine/threonine kinase activating protein DBF4|DNA52|LSD7	Regulatory subunit of Cdc7p-Dbf4p kinase complex; required for Cdc7p kinase activity and initiation of DNA replication; phosphorylates the Mcm2-7 family of proteins; cell cycle regulated; relative distribution to the nucleus increases upon DNA replication stress; co-expression of human CDC7 and DBF4 complements single cdc7 or dbf4 null mutations or the cdc7 dbf4 double null mutation	mitotic cell cycle, meiotic cell cycle, protein phosphorylation, organelle fission, DNA replication, regulation of organelle organization, regulation of protein modification process, regulation of cell cycle	enzyme regulator activity, DNA binding	nucleus, chromosome, cytoplasm	dbf4-4	30oC	-	-	
3	K	17	YKL112W	ABF1	GFI|SBF-B|DNA-binding protein ABF1|SBF1|REB2|OBF1|BAF1	DNA binding protein with possible chromatin-reorganizing activity; involved in transcriptional activation, gene silencing, and DNA replication and repair	DNA repair, chromatin organization, DNA replication, cellular response to DNA damage stimulus, transcription from RNA polymerase II promoter	nucleic acid binding transcription factor activity, DNA binding	nucleus	abf1-101	26oC - 30oC	-	-	
3	K	18	YPL209C	IPL1	aurora kinase|PAC15	Aurora kinase of chromosomal passenger complex; mediates release of mono-oriented kinetochores from microtubules in meiosis I, and kinetochore release from SPB clusters at meiotic exit; helps maintain condensed chromosomes during anaphase; required for SPB cohesion and prevention of multipolar spindle formation; promotes telomerase release at G2/M; Iocalizes to nuclear foci that diffuse upon DNA replication stress; required for inhibition of karyopherin Pse1p upon SAC arrest	peptidyl-amino acid modification, mitotic cell cycle, meiotic cell cycle, organelle fission, cytoskeleton organization, protein phosphorylation, regulation of organelle organization, cytokinesis, organelle assembly, chromosome segregation, regulation of cell cycle	kinase activity, transferase activity	nucleus, cytoskeleton, chromosome, cytoplasm	ipl1-1	30oC - 35oC	-	-	
3	K	19	YKL203C	TOR2	phosphatidylinositol kinase-related protein kinase TOR2|DRR2	PIK-related protein kinase and rapamycin target; subunit of TORC1, a complex that regulates growth in response to nutrients and TORC2, a complex that regulates cell-cycle dependent polarization of the actin cytoskeleton; involved in meiosis; TOR2 has a paralog, TOR1, that arose from the whole genome duplication	protein phosphorylation, cytoskeleton organization, regulation of transport, signaling, regulation of cell cycle, endocytosis, RNA modification	kinase activity, transferase activity	vacuole, mitochondrion, membrane, cytoplasm, plasma membrane	tor2-29	30oC	-	-	
3	K	20	YDL028C	MPS1	serine/threonine/tyrosine protein kinase MPS1|PAC8|RPK1	Dual-specificity kinase; autophosphorylation required for function; required for spindle pole body (SPB) duplication and spindle checkpoint function; contributes to bi-orientation by promoting formation of force-generating kinetochore-microtubule attachments in meiosis I; substrates include SPB proteins Spc42p, Spc110p, and Spc98p, mitotic exit network protein Mob1p, kinetochore protein Cnn1p, and checkpoint protein Mad1p; substrate of APCC(Cdh1); similar to human Mps1p	mitotic cell cycle, protein phosphorylation, organelle fission, cytoskeleton organization, regulation of organelle organization, organelle assembly, chromosome segregation, regulation of cell cycle	kinase activity, transferase activity	nucleus, cytoskeleton, microtubule organizing center, chromosome	mps1-1	26oC - 30oC	-	-	
3	K	21	YKR037C	SPC34	-	Essential subunit of the Dam1 complex (aka DASH complex); complex couples kinetochores to the force produced by MT depolymerization thereby aiding in chromosome segregation; also localized to nuclear side of spindle pole body	cytoskeleton organization, regulation of organelle organization, protein complex biogenesis, chromosome segregation, regulation of cell cycle	cytoskeletal protein binding	nucleus, chromosome	spc34-ts	30oC - 35oC	-	-	
3	K	22	YDL028C	MPS1	serine/threonine/tyrosine protein kinase MPS1|PAC8|RPK1	Dual-specificity kinase; autophosphorylation required for function; required for spindle pole body (SPB) duplication and spindle checkpoint function; contributes to bi-orientation by promoting formation of force-generating kinetochore-microtubule attachments in meiosis I; substrates include SPB proteins Spc42p, Spc110p, and Spc98p, mitotic exit network protein Mob1p, kinetochore protein Cnn1p, and checkpoint protein Mad1p; substrate of APCC(Cdh1); similar to human Mps1p	mitotic cell cycle, protein phosphorylation, organelle fission, cytoskeleton organization, regulation of organelle organization, organelle assembly, chromosome segregation, regulation of cell cycle	kinase activity, transferase activity	nucleus, cytoskeleton, microtubule organizing center, chromosome	mps1-3796	35oC	-	-	
3	K	23	YLR298C	YHC1	U1C|U1-C	Component of the U1 snRNP complex required for pre-mRNA splicing; putative ortholog of human U1C protein, which is involved in formation of a complex between U1 snRNP and the pre-mRNA 5' splice site	RNA splicing, mRNA processing	RNA binding, mRNA binding	nucleus	yhc1-3	26oC - 30oC	-	-	
3	K	24	YOR202W	HIS3-BLANK	-	-	-	-	-	HIS3-BLANK		-	-	
3	L	1	YOR202W	HIS3-BLANK	-	-	-	-	-	HIS3-BLANK		-	-	
3	L	2	YPR175W	DPB2	DNA polymerase epsilon noncatalytic subunit	Second largest subunit of DNA polymerase II (DNA polymerase epsilon); required for maintenance of fidelity of chromosomal replication; essential motif in C-terminus is required for formation of the four-subunit Pol epsilon; expression peaks at the G1/S phase boundary; Cdc28p substrate	DNA repair, chromatin organization, DNA replication, cellular response to DNA damage stimulus	transferase activity, nucleotidyltransferase activity, DNA binding	nucleus, chromosome, cytoplasm	dpb2-1	30oC - 35oC	-	-	
3	L	3	YFL037W	TUB2	beta-tubulin|SHE8|ARM10	Beta-tubulin; associates with alpha-tubulin (Tub1p and Tub3p) to form tubulin dimer, which polymerizes to form microtubules; mutation in human ortholog is associated with congenital fibrosis of the extraocular muscles (CFEOM) with polymicrogyria	mitotic cell cycle, meiotic cell cycle, organelle fission, chromosome segregation	molecular_function	nucleus, cytoskeleton, microtubule organizing center, cytoplasm	tub2-443	35oC	-	-	
3	L	4	YOR202W	HIS3-BLANK	-	-	-	-	-	HIS3-BLANK		-	-	
3	L	5	YHR027C	RPN1	proteasome regulatory particle base subunit RPN1|NAS1|HRD2	Non-ATPase base subunit of the 19S RP of the 26S proteasome; may participate in the recognition of several ligands of the proteasome; contains a leucine-rich repeat (LRR) domain, a site for protein-protein interactions; RP is the acronym for regulatory particle	proteolysis involved in cellular protein catabolic process	peptidase activity, protein binding, bridging, hydrolase activity	nucleus, endomembrane system, endoplasmic reticulum, cytoplasm	rpn1-821	30oC - 35oC	-	-	
3	L	6	YLL004W	ORC3	origin recognition complex subunit 3	Subunit of the origin recognition complex (ORC); ORC directs DNA replication by binding to replication origins and is also involved in transcriptional silencing	chromatin organization, DNA replication	chromatin binding, DNA binding	nucleus, chromosome	orc3-70	30oC	-	-	
